
      2825,      0.947,      0.903,     -1.387,     -0.132,     -1.240,     -0.723
      2826,      0.947,      0.903,     -1.406,     -0.132,     -1.250,     -0.723
      2827,      0.942,      0.898,     -1.426,     -0.132,     -1.270,     -0.723
      2828,      0.942,      0.898,     -1.445,     -0.132,     -1.284,     -0.718
      2829,      0.938,      0.898,     -1.460,     -0.132,     -1.299,     -0.718
      2830,      0.938,      0.898,     -1.484,     -0.132,     -1.318,     -0.718
      2831,      0.933,      0.894,     -1.509,     -0.132,     -1.338,     -0.718
      2832,      0.933,      0.898,     -1.528,     -0.142,     -1.353,     -0.718
      2833,      0.928,      0.894,     -1.548,     -0.146,     -1.367,     -0.718
      2834,      0.928,      0.894,     -1.567,     -0.156,     -1.382,     -0.713
      2835,      0.923,      0.894,     -1.587,     -0.156,     -1.401,     -0.713
      2836,      0.923,      0.889,     -1.606,     -0.161,     -1.416,     -0.708
      2837,      0.923,      0.889,     -1.626,     -0.171,     -1.436,     -0.708
      2838,      0.918,      0.889,     -1.646,     -0.181,     -1.450,     -0.703
      2839,      0.913,      0.889,     -1.665,     -0.186,     -1.465,     -0.703
      2840,      0.913,      0.884,     -1.680,     -0.200,     -1.479,     -0.698
      2841,      0.908,      0.884,     -1.699,     -0.210,     -1.499,     -0.693
      2842,      0.908,      0.884,     -1.714,     -0.220,     -1.509,     -0.693
      2843,      0.908,      0.884,     -1.729,     -0.229,     -1.523,     -0.684
      2844,      0.903,      0.884,     -1.743,     -0.234,     -1.538,     -0.679
      2845,      0.903,      0.884,     -1.763,     -0.244,     -1.553,     -0.674
      2846,      0.898,      0.874,     -1.777,     -0.254,     -1.563,     -0.659
      2847,      0.898,      0.879,     -1.787,     -0.273,     -1.577,     -0.659
      2848,      0.898,      0.879,     -1.797,     -0.283,     -1.592,     -0.654
      2849,      0.894,      0.879,     -1.807,     -0.293,     -1.606,     -0.649
      2850,      0.894,      0.879,     -1.816,     -0.303,     -1.616,     -0.640
      2851,      0.889,      0.879,     -1.821,     -0.313,     -1.631,     -0.625
      2852,      0.889,      0.874,     -1.831,     -0.327,     -1.636,     -0.625
      2853,      0.889,      0.874,     -1.836,     -0.337,     -1.646,     -0.615
      2854,      0.884,      0.869,     -1.846,     -0.352,     -1.655,     -0.605
      2855,      0.884,      0.869,     -1.851,     -0.366,     -1.665,     -0.601
      2856,      0.884,      0.869,     -1.851,     -0.381,     -1.670,     -0.586
      2857,      0.884,      0.869,     -1.851,     -0.391,     -1.675,     -0.581
      2858,      0.884,      0.869,     -1.851,     -0.400,     -1.685,     -0.571
      2859,      0.884,      0.869,     -1.851,     -0.410,     -1.689,     -0.562
      2860,      0.884,      0.864,     -1.851,     -0.425,     -1.689,     -0.552
      2861,      0.884,      0.864,     -1.851,     -0.439,     -1.694,     -0.547
      2862,      0.884,      0.864,     -1.841,     -0.454,     -1.689,     -0.537
      2863,      0.884,      0.864,     -1.836,     -0.469,     -1.689,     -0.527
      2864,      0.884,      0.859,     -1.826,     -0.488,     -1.685,     -0.518
      2865,      0.884,      0.859,     -1.821,     -0.503,     -1.685,     -0.513
      2866,      0.884,      0.859,     -1.812,     -0.522,     -1.680,     -0.503
      2867,      0.884,      0.859,     -1.807,     -0.527,     -1.675,     -0.498
      2868,      0.884,      0.859,     -1.821,     -0.527,     -1.694,     -0.483
      2869,      0.884,      0.859,     -1.860,     -0.518,     -1.729,     -0.469
      2870,      0.879,      0.854,     -1.914,     -0.503,     -1.782,     -0.449
      2871,      0.874,      0.854,     -1.968,     -0.493,     -1.851,     -0.425
      2872,      0.864,      0.854,     -2.017,     -0.469,     -1.914,     -0.396
      2873,      0.850,      0.854,     -2.061,     -0.444,     -1.968,     -0.361
      2874,      0.835,      0.854,     -2.095,     -0.405,     -2.017,     -0.317
      2875,      0.825,      0.850,     -2.119,     -0.366,     -2.051,     -0.288
      2876,      0.815,      0.850,     -2.134,     -0.347,     -2.080,     -0.264
      2877,      0.811,      0.850,     -2.144,     -0.342,     -2.095,     -0.249
      2878,      0.806,      0.850,     -2.153,     -0.342,     -2.109,     -0.239
      2879,      0.811,      0.845,     -2.163,     -0.342,     -2.119,     -0.234
      2880,      0.815,      0.845,     -2.163,     -0.347,     -2.129,     -0.229
      2881,      0.815,      0.845,     -2.168,     -0.347,     -2.134,     -0.225
      2882,      0.820,      0.845,     -2.173,     -0.347,     -2.139,     -0.229
      2883,      0.820,      0.845,     -2.173,     -0.347,     -2.139,     -0.225
      2884,      0.815,      0.845,     -2.173,     -0.342,     -2.139,     -0.229
      2885,      0.811,      0.845,     -2.168,     -0.337,     -2.139,     -0.225
      2886,      0.811,      0.840,     -2.163,     -0.337,     -2.139,     -0.229
      2887,      0.811,      0.840,     -2.163,     -0.332,     -2.134,     -0.234
      2888,      0.811,      0.840,     -2.163,     -0.327,     -2.129,     -0.234
      2889,      0.811,      0.835,     -2.158,     -0.332,     -2.124,     -0.244
      2890,      0.815,      0.835,     -2.158,     -0.327,     -2.119,     -0.244
      2891,      0.815,      0.835,     -2.153,     -0.327,     -2.109,     -0.249
      2892,      0.820,      0.835,     -2.148,     -0.322,     -2.104,     -0.259
      2893,      0.820,      0.830,     -2.148,     -0.313,     -2.095,     -0.259
      2894,      0.820,      0.830,     -2.139,     -0.308,     -2.090,     -0.264
      2895,      0.820,      0.830,     -2.134,     -0.303,     -2.080,     -0.269
      2896,      0.820,      0.830,     -2.129,     -0.298,     -2.070,     -0.278
      2897,      0.820,      0.830,     -2.124,     -0.293,     -2.061,     -0.283
      2898,      0.825,      0.830,     -2.119,     -0.288,     -2.051,     -0.288
      2899,      0.825,      0.825,     -2.114,     -0.288,     -2.041,     -0.293
      2900,      0.830,      0.825,     -2.109,     -0.278,     -2.036,     -0.303
      2901,      0.830,      0.825,     -2.100,     -0.269,     -2.021,     -0.308
      2902,      0.830,      0.825,     -2.095,     -0.264,     -2.012,     -0.317
      2903,      0.830,      0.825,     -2.090,     -0.254,     -2.002,     -0.322
      2904,      0.830,      0.820,     -2.085,     -0.244,     -1.987,     -0.332
      2905,      0.835,      0.820,     -2.085,     -0.234,     -1.978,     -0.337
      2906,      0.835,      0.820,     -2.075,     -0.229,     -1.968,     -0.342
      2907,      0.835,      0.820,     -2.070,     -0.220,     -1.958,     -0.352
      2908,      0.835,      0.820,     -2.061,     -0.210,     -1.948,     -0.361
      2909,      0.840,      0.815,     -2.061,     -0.205,     -1.938,     -0.366
      2910,      0.845,      0.815,     -2.056,     -0.195,     -1.929,     -0.376
      2911,      0.845,      0.815,     -2.046,     -0.186,     -1.919,     -0.381
      2912,      0.845,      0.811,     -2.046,     -0.171,     -1.904,     -0.381
      2913,      0.845,      0.811,     -2.036,     -0.161,     -1.899,     -0.391
      2914,      0.850,      0.811,     -2.036,     -0.151,     -1.890,     -0.396
      2915,      0.845,      0.811,     -2.026,     -0.142,     -1.880,     -0.400
      2916,      0.850,      0.806,     -2.021,     -0.132,     -1.870,     -0.405
      2917,      0.850,      0.806,     -2.017,     -0.122,     -1.865,     -0.405
      2918,      0.854,      0.806,     -2.017,     -0.117,     -1.851,     -0.415
      2919,      0.854,      0.806,     -2.012,     -0.103,     -1.841,     -0.420
      2920,      0.854,      0.806,     -2.007,     -0.093,     -1.836,     -0.420
      2921,      0.854,      0.806,     -2.007,     -0.088,     -1.826,     -0.420
      2922,      0.859,      0.806,     -2.002,     -0.078,     -1.821,     -0.425
      2923,      0.859,      0.806,     -2.002,     -0.068,     -1.812,     -0.430
      2924,      0.859,      0.801,     -1.997,     -0.059,     -1.797,     -0.430
      2925,      0.859,      0.801,     -1.992,     -0.054,     -1.792,     -0.430
      2926,      0.864,      0.801,     -1.992,     -0.044,     -1.787,     -0.435
      2927,      0.864,      0.796,     -1.992,     -0.039,     -1.777,     -0.435
      2928,      0.864,      0.796,     -1.987,     -0.034,     -1.772,     -0.435
      2929,      0.864,      0.791,     -1.982,     -0.034,     -1.763,     -0.435
      2930,      0.864,      0.791,     -1.987,     -0.024,     -1.763,     -0.430
      2931,      0.869,      0.791,     -1.982,     -0.020,     -1.753,     -0.430
      2932,      0.869,      0.791,     -1.982,     -0.015,     -1.748,     -0.430
      2933,      0.869,      0.791,     -1.978,     -0.015,     -1.743,     -0.430
      2934,      0.869,      0.791,     -1.978,     -0.010,     -1.738,     -0.430
      2935,      0.869,      0.791,     -1.978,     -0.010,     -1.729,     -0.425
      2936,      0.869,      0.786,     -1.982,     -0.010,     -1.724,     -0.420
      2937,      0.874,      0.786,     -1.982,     -0.010,     -1.719,     -0.420
      2938,      0.874,      0.786,     -1.982,     -0.010,     -1.714,     -0.420
      2939,      0.874,      0.786,     -1.978,     -0.010,     -1.709,     -0.415
      2940,      0.879,      0.781,     -1.978,     -0.015,     -1.704,     -0.415
      2941,      0.879,      0.781,     -1.978,     -0.020,     -1.699,     -0.410
      2942,      0.874,      0.781,     -1.978,     -0.024,     -1.694,     -0.410
      2943,      0.879,      0.781,     -1.978,     -0.024,     -1.685,     -0.405
      2944,      0.879,      0.781,     -1.978,     -0.024,     -1.675,     -0.400
      2945,      0.879,      0.781,     -1.978,     -0.024,     -1.670,     -0.396
      2946,      0.884,      0.776,     -1.978,     -0.029,     -1.665,     -0.396
      2947,      0.884,      0.776,     -1.973,     -0.029,     -1.655,     -0.391
      2948,      0.884,      0.776,     -1.968,     -0.029,     -1.646,     -0.386
      2949,      0.884,      0.776,     -1.963,     -0.034,     -1.636,     -0.386
      2950,      0.884,      0.776,     -1.963,     -0.039,     -1.621,     -0.381
      2951,      0.889,      0.771,     -1.958,     -0.039,     -1.616,     -0.376
      2952,      0.889,      0.771,     -1.948,     -0.044,     -1.602,     -0.376
      2953,      0.889,      0.771,     -1.943,     -0.044,     -1.587,     -0.371
      2954,      0.894,      0.767,     -1.934,     -0.044,     -1.572,     -0.366
      2955,      0.894,      0.767,     -1.929,     -0.044,     -1.563,     -0.366
      2956,      0.894,      0.767,     -1.919,     -0.044,     -1.548,     -0.356
      2957,      0.898,      0.767,     -1.914,     -0.039,     -1.538,     -0.356
      2958,      0.898,      0.767,     -1.899,     -0.039,     -1.523,     -0.352
      2959,      0.903,      0.767,     -1.890,     -0.039,     -1.509,     -0.352
      2960,      0.903,      0.762,     -1.880,     -0.034,     -1.494,     -0.347
      2961,      0.908,      0.762,     -1.865,     -0.039,     -1.475,     -0.342
      2962,      0.908,      0.762,     -1.851,     -0.039,     -1.460,     -0.342
      2963,      0.913,      0.757,     -1.841,     -0.039,     -1.436,     -0.337
      2964,      0.913,      0.757,     -1.826,     -0.034,     -1.421,     -0.332
      2965,      0.918,      0.757,     -1.812,     -0.034,     -1.401,     -0.332
      2966,      0.923,      0.757,     -1.792,     -0.034,     -1.382,     -0.327
      2967,      0.923,      0.752,     -1.777,     -0.029,     -1.357,     -0.327
      2968,      0.928,      0.757,     -1.753,     -0.029,     -1.333,     -0.327
      2969,      0.933,      0.752,     -1.733,     -0.020,     -1.304,     -0.327
      2970,      0.938,      0.752,     -1.714,     -0.015,     -1.284,     -0.322
      2971,      0.938,      0.752,     -1.694,     -0.015,     -1.255,     -0.322
      2972,      0.942,      0.752,     -1.670,     -0.015,     -1.226,     -0.327
      2973,      0.947,      0.752,     -1.646,     -0.015,     -1.196,     -0.327
      2974,      0.952,      0.752,     -1.621,     -0.010,     -1.167,     -0.327
      2975,      0.957,      0.752,     -1.592,     -0.015,     -1.133,     -0.327
      2976,      0.962,      0.747,     -1.567,     -0.010,     -1.094,     -0.327
      2977,      0.967,      0.747,     -1.538,     -0.010,     -1.064,     -0.327
      2978,      0.972,      0.747,     -1.514,     -0.005,     -1.030,     -0.327
      2979,      0.977,      0.742,     -1.484,      0.000,     -0.991,     -0.332
      2980,      0.981,      0.742,     -1.455,      0.000,     -0.962,     -0.332
      2981,      0.986,      0.742,     -1.440,      0.000,     -0.938,     -0.337
      2982,      0.991,      0.742,     -1.450,      0.005,     -0.933,     -0.342
      2983,      0.996,      0.737,     -1.489,      0.005,     -0.952,     -0.342
      2984,      0.996,      0.737,     -1.533,      0.005,     -0.991,     -0.337
      2985,      0.991,      0.737,     -1.567,      0.010,     -1.030,     -0.327
      2986,      0.981,      0.737,     -1.587,      0.015,     -1.069,     -0.317
      2987,      0.972,      0.737,     -1.602,      0.024,     -1.084,     -0.308
      2988,      0.962,      0.737,     -1.606,      0.034,     -1.094,     -0.303
      2989,      0.957,      0.732,     -1.606,      0.044,     -1.094,     -0.303
      2990,      0.957,      0.732,     -1.606,      0.049,     -1.084,     -0.303
      2991,      0.962,      0.732,     -1.597,      0.059,     -1.074,     -0.303
      2992,      0.967,      0.732,     -1.592,      0.068,     -1.064,     -0.313
      2993,      0.977,      0.728,     -1.587,      0.073,     -1.050,     -0.317
      2994,      0.981,      0.728,     -1.577,      0.083,     -1.040,     -0.327
      2995,      0.981,      0.728,     -1.567,      0.088,     -1.025,     -0.332
      2996,      0.986,      0.728,     -1.558,      0.093,     -1.011,     -0.342
      2997,      0.981,      0.728,     -1.543,      0.103,     -0.991,     -0.352
      2998,      0.981,      0.728,     -1.538,      0.112,     -0.981,     -0.361
      2999,      0.981,      0.723,     -1.523,      0.122,     -0.967,     -0.371
      3000,      0.981,      0.723,     -1.514,      0.127,     -0.952,     -0.381
      3001,      0.981,      0.723,     -1.499,      0.137,     -0.938,     -0.391
      3002,      0.986,      0.723,     -1.494,      0.142,     -0.928,     -0.400
      3003,      0.991,      0.718,     -1.479,      0.151,     -0.913,     -0.410
      3004,      0.991,      0.718,     -1.470,      0.161,     -0.898,     -0.420
      3005,      1.001,      0.718,     -1.460,      0.176,     -0.889,     -0.425
      3006,      1.001,      0.713,     -1.450,      0.190,     -0.879,     -0.430
      3007,      1.001,      0.713,     -1.436,      0.205,     -0.869,     -0.439
      3008,      1.001,      0.713,     -1.436,      0.220,     -0.859,     -0.444
      3009,      1.001,      0.713,     -1.426,      0.234,     -0.850,     -0.449
      3010,      1.001,      0.713,     -1.416,      0.249,     -0.840,     -0.454
      3011,      1.001,      0.713,     -1.406,      0.259,     -0.830,     -0.464
      3012,      1.001,      0.708,     -1.401,      0.278,     -0.825,     -0.464
      3013,      1.006,      0.708,     -1.396,      0.288,     -0.815,     -0.469
      3014,      1.011,      0.708,     -1.396,      0.303,     -0.806,     -0.474
      3015,      1.006,      0.708,     -1.387,      0.313,     -0.806,     -0.479
      3016,      1.011,      0.703,     -1.382,      0.322,     -0.796,     -0.483
      3017,      1.011,      0.703,     -1.382,      0.337,     -0.791,     -0.488
      3018,      1.011,      0.703,     -1.382,      0.347,     -0.786,     -0.488
      3019,      1.011,      0.703,     -1.377,      0.361,     -0.786,     -0.488
      3020,      1.011,      0.703,     -1.377,      0.371,     -0.786,     -0.488
      3021,      1.011,      0.698,     -1.377,      0.381,     -0.781,     -0.493
      3022,      1.011,      0.698,     -1.377,      0.391,     -0.781,     -0.493
      3023,      1.011,      0.698,     -1.377,      0.400,     -0.781,     -0.498
      3024,      1.011,      0.698,     -1.382,      0.405,     -0.781,     -0.493
      3025,      1.016,      0.698,     -1.382,      0.410,     -0.781,     -0.493
      3026,      1.011,      0.693,     -1.387,      0.415,     -0.786,     -0.493
      3027,      1.011,      0.693,     -1.387,      0.420,     -0.791,     -0.493
      3028,      1.011,      0.693,     -1.396,      0.420,     -0.791,     -0.493
      3029,      1.011,      0.688,     -1.401,      0.415,     -0.796,     -0.493
      3030,      1.011,      0.688,     -1.401,      0.415,     -0.796,     -0.493
      3031,      1.011,      0.688,     -1.406,      0.415,     -0.801,     -0.488
      3032,      1.011,      0.688,     -1.416,      0.410,     -0.806,     -0.483
      3033,      1.011,      0.688,     -1.416,      0.405,     -0.811,     -0.483
      3034,      1.006,      0.688,     -1.421,      0.400,     -0.815,     -0.483
      3035,      1.006,      0.688,     -1.431,      0.396,     -0.820,     -0.483
      3036,      1.006,      0.684,     -1.436,      0.391,     -0.830,     -0.479
      3037,      1.006,      0.684,     -1.440,      0.391,     -0.835,     -0.479
      3038,      1.006,      0.684,     -1.450,      0.386,     -0.835,     -0.474
      3039,      1.006,      0.679,     -1.455,      0.381,     -0.845,     -0.469
      3040,      1.006,      0.679,     -1.465,      0.376,     -0.850,     -0.469
      3041,      1.001,      0.679,     -1.470,      0.366,     -0.854,     -0.464
      3042,      1.001,      0.679,     -1.475,      0.356,     -0.859,     -0.464
      3043,      1.001,      0.679,     -1.479,      0.347,     -0.869,     -0.459
      3044,      1.001,      0.674,     -1.484,      0.337,     -0.874,     -0.459
      3045,      1.001,      0.674,     -1.489,      0.327,     -0.874,     -0.454
      3046,      1.001,      0.674,     -1.494,      0.317,     -0.884,     -0.449
      3047,      1.001,      0.674,     -1.499,      0.308,     -0.889,     -0.449
      3048,      1.001,      0.674,     -1.499,      0.303,     -0.889,     -0.444
      3049,      0.996,      0.674,     -1.504,      0.293,     -0.894,     -0.439
      3050,      1.001,      0.669,     -1.509,      0.283,     -0.898,     -0.435
      3051,      0.996,      0.669,     -1.504,      0.278,     -0.898,     -0.430
      3052,      0.996,      0.669,     -1.509,      0.269,     -0.898,     -0.425
      3053,      0.996,      0.669,     -1.509,      0.264,     -0.903,     -0.420
      3054,      0.996,      0.669,     -1.504,      0.249,     -0.903,     -0.415
      3055,      0.996,      0.664,     -1.504,      0.244,     -0.903,     -0.415
      3056,      0.996,      0.664,     -1.499,      0.234,     -0.898,     -0.405
      3057,      0.996,      0.664,     -1.499,      0.225,     -0.898,     -0.400
      3058,      0.996,      0.664,     -1.494,      0.210,     -0.894,     -0.396
      3059,      0.996,      0.664,     -1.484,      0.205,     -0.894,     -0.391
      3060,      1.001,      0.659,     -1.479,      0.200,     -0.889,     -0.386
      3061,      1.001,      0.659,     -1.475,      0.190,     -0.884,     -0.381
      3062,      1.001,      0.659,     -1.470,      0.181,     -0.884,     -0.376
      3063,      1.001,      0.659,     -1.460,      0.176,     -0.874,     -0.371
      3064,      1.001,      0.654,     -1.445,      0.171,     -0.869,     -0.366
      3065,      1.001,      0.654,     -1.440,      0.166,     -0.859,     -0.366
      3066,      1.001,      0.654,     -1.431,      0.161,     -0.854,     -0.366
      3067,      1.001,      0.654,     -1.440,      0.151,     -0.859,     -0.366
      3068,      1.001,      0.649,     -1.475,      0.142,     -0.894,     -0.371
      3069,      1.001,      0.649,     -1.528,      0.127,     -0.938,     -0.371
      3070,      0.996,      0.649,     -1.587,      0.122,     -1.006,     -0.376
      3071,      0.986,      0.649,     -1.646,      0.112,     -1.069,     -0.376
      3072,      0.977,      0.649,     -1.689,      0.103,     -1.123,     -0.366
      3073,      0.962,      0.649,     -1.724,      0.107,     -1.167,     -0.366
      3074,      0.947,      0.649,     -1.738,      0.112,     -1.206,     -0.352
      3075,      0.942,      0.645,     -1.758,      0.112,     -1.226,     -0.347
      3076,      0.938,      0.645,     -1.763,      0.122,     -1.240,     -0.342
      3077,      0.933,      0.645,     -1.777,      0.127,     -1.255,     -0.342
      3078,      0.938,      0.645,     -1.782,      0.127,     -1.260,     -0.337
      3079,      0.942,      0.645,     -1.787,      0.132,     -1.270,     -0.332
      3080,      0.942,      0.645,     -1.787,      0.127,     -1.279,     -0.327
      3081,      0.947,      0.640,     -1.797,      0.132,     -1.284,     -0.337
      3082,      0.942,      0.635,     -1.797,      0.132,     -1.289,     -0.337
      3083,      0.942,      0.635,     -1.802,      0.137,     -1.289,     -0.342
      3084,      0.938,      0.635,     -1.802,      0.137,     -1.289,     -0.342
      3085,      0.938,      0.635,     -1.802,      0.137,     -1.294,     -0.347
      3086,      0.933,      0.635,     -1.807,      0.137,     -1.299,     -0.347
      3087,      0.933,      0.630,     -1.807,      0.142,     -1.294,     -0.352
      3088,      0.938,      0.635,     -1.807,      0.142,     -1.299,     -0.352
      3089,      0.938,      0.630,     -1.807,      0.146,     -1.299,     -0.352
      3090,      0.938,      0.630,     -1.807,      0.146,     -1.299,     -0.356
      3091,      0.938,      0.630,     -1.812,      0.151,     -1.299,     -0.356
      3092,      0.938,      0.625,     -1.807,      0.161,     -1.304,     -0.356
      3093,      0.938,      0.625,     -1.812,      0.166,     -1.299,     -0.361
      3094,      0.938,      0.625,     -1.812,      0.166,     -1.299,     -0.361
      3095,      0.938,      0.620,     -1.807,      0.176,     -1.294,     -0.361
      3096,      0.938,      0.620,     -1.807,      0.181,     -1.294,     -0.361
      3097,      0.938,      0.620,     -1.807,      0.186,     -1.299,     -0.366
      3098,      0.938,      0.620,     -1.807,      0.190,     -1.299,     -0.366
      3099,      0.938,      0.620,     -1.807,      0.195,     -1.294,     -0.366
      3100,      0.938,      0.620,     -1.812,      0.200,     -1.294,     -0.366
      3101,      0.938,      0.620,     -1.807,      0.205,     -1.294,     -0.366
      3102,      0.938,      0.615,     -1.807,      0.210,     -1.294,     -0.371
      3103,      0.938,      0.620,     -1.802,      0.215,     -1.289,     -0.371
      3104,      0.938,      0.615,     -1.807,      0.220,     -1.289,     -0.371
      3105,      0.942,      0.615,     -1.802,      0.225,     -1.284,     -0.371
      3106,      0.938,      0.615,     -1.802,      0.225,     -1.279,     -0.371
      3107,      0.938,      0.610,     -1.797,      0.229,     -1.279,     -0.376
      3108,      0.942,      0.615,     -1.802,      0.229,     -1.274,     -0.381
      3109,      0.942,      0.610,     -1.792,      0.239,     -1.274,     -0.371
      3110,      0.942,      0.610,     -1.792,      0.244,     -1.270,     -0.371
      3111,      0.942,      0.610,     -1.787,      0.249,     -1.265,     -0.371
      3112,      0.942,      0.610,     -1.782,      0.259,     -1.260,     -0.371
      3113,      0.942,      0.605,     -1.777,      0.259,     -1.255,     -0.366
      3114,      0.942,      0.605,     -1.772,      0.264,     -1.250,     -0.366
      3115,      0.947,      0.601,     -1.768,      0.269,     -1.240,     -0.366
      3116,      0.947,      0.601,     -1.763,      0.269,     -1.235,     -0.366
      3117,      0.947,      0.601,     -1.753,      0.269,     -1.226,     -0.366
      3118,      0.947,      0.601,     -1.743,      0.269,     -1.221,     -0.366
      3119,      0.947,      0.601,     -1.738,      0.269,     -1.211,     -0.361
      3120,      0.952,      0.601,     -1.733,      0.273,     -1.201,     -0.361
      3121,      0.952,      0.596,     -1.719,      0.273,     -1.187,     -0.361
      3122,      0.952,      0.596,     -1.709,      0.278,     -1.177,     -0.356
      3123,      0.957,      0.596,     -1.699,      0.283,     -1.167,     -0.352
      3124,      0.957,      0.596,     -1.685,      0.283,     -1.152,     -0.352
      3125,      0.957,      0.596,     -1.670,      0.293,     -1.138,     -0.347
      3126,      0.962,      0.596,     -1.660,      0.293,     -1.123,     -0.347
      3127,      0.962,      0.591,     -1.646,      0.298,     -1.113,     -0.342
      3128,      0.967,      0.591,     -1.631,      0.298,     -1.094,     -0.342
      3129,      0.967,      0.591,     -1.616,      0.298,     -1.074,     -0.337
      3130,      0.972,      0.591,     -1.597,      0.298,     -1.055,     -0.332
      3131,      0.972,      0.586,     -1.577,      0.298,     -1.035,     -0.327
      3132,      0.977,      0.586,     -1.563,      0.298,     -1.016,     -0.327
      3133,      0.981,      0.586,     -1.538,      0.298,     -0.991,     -0.322
      3134,      0.986,      0.586,     -1.519,      0.298,     -0.972,     -0.317
      3135,      0.986,      0.586,     -1.499,      0.298,     -0.947,     -0.313
      3136,      0.991,      0.586,     -1.475,      0.308,     -0.918,     -0.313
      3137,      0.991,      0.581,     -1.450,      0.298,     -0.894,     -0.308
      3138,      0.996,      0.581,     -1.421,      0.303,     -0.864,     -0.303
      3139,      1.001,      0.581,     -1.396,      0.303,     -0.835,     -0.303
      3140,      1.006,      0.581,     -1.367,      0.303,     -0.806,     -0.298
      3141,      1.011,      0.576,     -1.338,      0.298,     -0.776,     -0.288
      3142,      1.016,      0.576,     -1.309,      0.298,     -0.742,     -0.288
      3143,      1.021,      0.576,     -1.274,      0.298,     -0.703,     -0.278
      3144,      1.021,      0.576,     -1.245,      0.293,     -0.669,     -0.273
      3145,      1.030,      0.571,     -1.211,      0.288,     -0.635,     -0.273
      3146,      1.040,      0.571,     -1.177,      0.288,     -0.601,     -0.264
      3147,      1.040,      0.571,     -1.143,      0.283,     -0.562,     -0.264
      3148,      1.050,      0.571,     -1.113,      0.278,     -0.527,     -0.259
      3149,      1.050,      0.571,     -1.108,      0.269,     -0.518,     -0.264
      3150,      1.060,      0.571,     -1.143,      0.259,     -0.537,     -0.273
      3151,      1.060,      0.566,     -1.196,      0.244,     -0.586,     -0.278
      3152,      1.055,      0.566,     -1.260,      0.239,     -0.659,     -0.278
      3153,      1.040,      0.566,     -1.323,      0.225,     -0.728,     -0.283
      3154,      1.030,      0.566,     -1.382,      0.220,     -0.796,     -0.278
      3155,      1.011,      0.566,     -1.426,      0.220,     -0.859,     -0.273
      3156,      0.996,      0.562,     -1.460,      0.220,     -0.903,     -0.264
      3157,      0.981,      0.566,     -1.475,      0.229,     -0.928,     -0.259
      3158,      0.977,      0.562,     -1.484,      0.234,     -0.942,     -0.254
      3159,      0.977,      0.557,     -1.484,      0.244,     -0.947,     -0.254
      3160,      0.981,      0.557,     -1.484,      0.254,     -0.942,     -0.259
      3161,      0.986,      0.557,     -1.484,      0.259,     -0.938,     -0.259
      3162,      0.991,      0.557,     -1.484,      0.269,     -0.933,     -0.264
      3163,      1.001,      0.557,     -1.479,      0.269,     -0.928,     -0.269
      3164,      1.001,      0.557,     -1.475,      0.278,     -0.923,     -0.278
      3165,      1.001,      0.552,     -1.470,      0.283,     -0.913,     -0.283
      3166,      0.996,      0.552,     -1.460,      0.288,     -0.903,     -0.293
      3167,      0.996,      0.552,     -1.455,      0.298,     -0.894,     -0.303
      3168,      0.991,      0.552,     -1.450,      0.308,     -0.884,     -0.313
      3169,      0.991,      0.547,     -1.440,      0.317,     -0.874,     -0.322
      3170,      0.996,      0.547,     -1.436,      0.322,     -0.864,     -0.332
      3171,      1.001,      0.547,     -1.426,      0.337,     -0.854,     -0.342
      3172,      1.006,      0.547,     -1.421,      0.347,     -0.845,     -0.352
      3173,      1.006,      0.547,     -1.411,      0.356,     -0.835,     -0.366
      3174,      1.006,      0.542,     -1.406,      0.371,     -0.825,     -0.376
      3175,      1.011,      0.542,     -1.396,      0.386,     -0.815,     -0.386
      3176,      1.011,      0.542,     -1.392,      0.400,     -0.811,     -0.396
      3177,      1.011,      0.542,     -1.387,      0.410,     -0.801,     -0.405
      3178,      1.011,      0.542,     -1.382,      0.425,     -0.796,     -0.415
      3179,      1.011,      0.537,     -1.372,      0.439,     -0.791,     -0.425
      3180,      1.011,      0.537,     -1.372,      0.454,     -0.786,     -0.435
      3181,      1.011,      0.537,     -1.367,      0.464,     -0.781,     -0.444
      3182,      1.016,      0.537,     -1.367,      0.483,     -0.776,     -0.449
      3183,      1.016,      0.537,     -1.367,      0.503,     -0.776,     -0.459
      3184,      1.016,      0.537,     -1.367,      0.518,     -0.776,     -0.464
      3185,      1.016,      0.532,     -1.367,      0.537,     -0.776,     -0.469
      3186,      1.016,      0.532,     -1.367,      0.552,     -0.776,     -0.469
      3187,      1.016,      0.532,     -1.372,      0.571,     -0.781,     -0.474
      3188,      1.016,      0.532,     -1.372,      0.586,     -0.781,     -0.479
      3189,      1.011,      0.532,     -1.382,      0.601,     -0.786,     -0.479
      3190,      1.011,      0.527,     -1.382,      0.610,     -0.796,     -0.483
      3191,      1.011,      0.527,     -1.387,      0.620,     -0.796,     -0.483
      3192,      1.011,      0.522,     -1.396,      0.635,     -0.806,     -0.483
      3193,      1.011,      0.522,     -1.401,      0.635,     -0.811,     -0.483
      3194,      1.006,      0.527,     -1.411,      0.640,     -0.815,     -0.483
      3195,      1.006,      0.522,     -1.421,      0.645,     -0.825,     -0.488
      3196,      1.006,      0.522,     -1.431,      0.649,     -0.830,     -0.488
      3197,      1.006,      0.522,     -1.436,      0.654,     -0.840,     -0.483
      3198,      1.006,      0.518,     -1.450,      0.654,     -0.850,     -0.483
